1;2;3;4;5;6;7;8;
-1.2854710289974358;-0.08270871267617916;0.6772262932046996;-1.5935867319026873;-0.0766880900215853;-0.46112621151842753;nan;-57.929266981268725
0.8871423410704469;-0.9424668779719518;0.5389129305765294;-0.4373798130686649;-0.12670525376814812;0.21138222444600163;0.26460845592264076;19.240552810010545
1.438530856175319;0.3998382698836391;0.1189561017090697;-1.5134913478609953;2.0226521716310497;-0.17539770726170226;nan;-111.52613217304038
1.2453290981634397;1.22476435496348;-1.0785840789385246;0.9631974148383401;0.789413627309714;-1.0224473326617516;-1.6489254449766646;-28.6041435935138
-0.7409209143780795;0.06572156694462955;1.8153783199445248;-0.3747323985222526;0.058958213952904445;-1.098040261347212;nan;151.22090524254628
-0.0871491011590679;-0.17326908948587524;1.0786949067711833;-0.8484682410533058;-0.36189651986846627;-0.17108374528933074;-0.040971275674562165;45.444737522495046
0.2892921996031585;-1.047775822617256;-0.15216454854881506;0.9234310317241232;-0.6040058734292988;0.7361993863235033;nan;58.9426387875198
0.9174347415578076;-2.496039946963484;1.126654342416617;0.9785637008427325;0.36867442513265075;0.05891716181517355;-0.7493301103902918;190.78996674158856
-0.6120819295788686;-0.6531904363118282;3.887081235976912;-1.705132666883509;-0.6546450056248624;-2.2501086203602534;1.4720396270072909;-95.54206402934223
0.29246956910125393;-0.43756399861272466;0.9688089084822279;0.3741495696272673;0.603942610336227;2.020470834345133;nan;126.8965303266993
1.1757266621900238;-0.4599370360194835;1.5789129018327674;-1.334432844468615;-0.38077717684866463;-0.6602822420673033;1.5521590937992165;52.74330313018646
nan;2.93419868922434;-2.2327764379459523;-0.23877616078028935;0.7580327531427424;-0.8528192566187798;0.8339528781497965;-51.150473135060125
0.44816692730609614;-1.7603500294127774;1.1035654215581632;0.7029537875984193;0.5127499167616808;-1.1433541808739216;nan;163.00609218317103
0.19632467912405488;1.87000188843736;-2.6190506400221136;0.8051160371836475;-1.227257331341041;-0.9046305990723762;nan;-195.25615183608468
nan;1.1433552344948519;-0.8032665468768644;-1.4196771982500487;-1.406914085852159;2.6670395040809893;nan;-193.28207768135783
0.8883306138427738;0.03201964198412087;-0.03165250427364759;2.35693807504496;0.07570624580121667;-0.2607326452092133;nan;186.4930603412794
0.3373276255839487;-0.6669544391887198;-0.2718507593923971;0.13270692956688512;1.1239963408653588;2.705192269176016;nan;-15.097404168937718
0.677451733554556;-0.30873818058685687;-1.2209950600551653;-0.5776152240629618;-0.6566847093022297;-0.14161854876737665;nan;-167.47060407703688
2.5674809528922187;-1.786904291395645;0.9813140380000082;2.07258029054362;-0.058371454416505944;-0.3478185543810144;nan;262.9275477588548
1.9186117010112491;-0.02304644932558457;2.310338695918136;1.6848493581050301;-0.25420918546531246;-1.0966262012709604;-1.281590473615861;362.9987745723801
1.2471708999398787;-0.087521738624788;1.5135941160006028;-1.212797339661376;-0.37162533468270936;-1.648630471304659;nan;49.93196267719074
0.05595305566038005;1.2603186379841513;-0.7311239596391257;0.022508033547692548;0.6493464553080155;-0.6344173396787273;nan;-68.3551693724942
2.1018236737522416;-0.7519930719672384;-0.5719757693044879;0.6895110060708856;-0.42703419531172593;-0.49571915162322955;2.880018558804723;3.0979147354681844
-0.9377414777323905;-0.5809715358404761;-0.6285996908468792;0.232812252059443;-0.6288167771726513;-0.5414634064399364;-0.05295554236340126;-49.8045828119171
-1.3589699547721543;-0.09150870764142799;-0.4484749792255166;0.18737161903908972;-0.4022596579956168;0.17385139056596904;nan;-25.194019314258053
0.21128088769941625;-0.7645625513530812;0.7921523352539743;-0.6400570980129473;1.1136911678097992;0.4718405540060399;nan;28.40906751050494
-0.47572196224197294;-0.7325237786396359;-0.9477407962607703;-0.29457177224002856;-1.5563009288030278;-1.0772227712103761;nan;-115.78694791340229
nan;-1.3871513789292078;0.8739631300220798;-0.8720954683356771;-0.5982321199099444;0.0495467058239665;nan;17.92606898020331
-1.1099948956844632;-0.5442040574308411;0.013979086139977042;-0.700905445701895;1.3988535648702;0.6687412779416497;nan;-53.229537262676
-0.3780627173111736;0.35521503327812987;0.34795541539835423;0.12637054187326133;-0.4600311828720615;-0.5938081232250362;0.600276099510487;46.264314454869556
0.3346572856546551;0.8581380148622236;0.17464977794359982;0.9305346665071048;-0.9519279385892878;-0.010117799165417593;0.08113533087098791;97.9175315726066
